회사명,거래소코드,회계년도,매출액(수익)(요약)(IFRS)(백만원),연구개발비(IFRS)(천원),매출액(수익)(요약)(IFRS연결)(백만원),연구개발비(IFRS연결)(천원)
(주)지놈앤컴퍼니,314130,2021/12,451,17848433,451,21263393
(주)지니뮤직,043610,2011/12,31432,0,,
(주)지니뮤직,043610,2012/12,30239,0,31393,0
(주)지니뮤직,043610,2013/12,50828,0,,
(주)지니뮤직,043610,2014/12,86340,0,,
(주)지니뮤직,043610,2015/12,89179,0,,
(주)지니뮤직,043610,2016/12,111287,0,,
(주)지니뮤직,043610,2017/12,155642,1968376,,
(주)지니뮤직,043610,2018/12,171233,2329052,171233,2329052
(주)지니뮤직,043610,2019/12,230469,2870191,,
(주)지니뮤직,043610,2020/12,246968,3541117,,
(주)지니뮤직,043610,2021/12,243954,3655493,252007,3655493
(주)지니틱스,303030,2018/12,,,,
(주)지니틱스,303030,2019/12,54945,4963938,,
(주)지니틱스,303030,2020/12,40393,3885166,,
(주)지니틱스,303030,2021/12,38833,5005865,,
(주)지디,155960,2011/12,35683,1421033,,
(주)지디,155960,2012/12,85391,1668798,,
(주)지디,155960,2013/12,90237,1125530,,
(주)지디,155960,2014/12,72336,1248407,73129,1369320
(주)지디,155960,2015/12,48588,1361377,48588,1359977
(주)지디,155960,2016/12,32215,1097407,32216,1097407
(주)지디,155960,2017/12,12695,881229,12698,1040650
(주)지란지교시큐리티,208350,2014/12,,,,
(주)지란지교시큐리티,208350,2015/12,,,,
(주)지란지교시큐리티,208350,2016/12,19863,157300,,
(주)지란지교시큐리티,208350,2017/12,21597,255140,41764,1180180
(주)지란지교시큐리티,208350,2018/12,21070,471200,53775,3824191
(주)지란지교시큐리티,208350,2019/12,24523,162461,60830,4399519
(주)지란지교시큐리티,208350,2020/12,24594,437025,62606,4536599
(주)지란지교시큐리티,208350,2021/12,20638,173900,57332,4284030
(주)지성이씨에스,138290,2011/12,,,,
(주)지성이씨에스,138290,2012/12,,,,
(주)지성이씨에스,138290,2013/12,,,,
(주)지성이씨에스,138290,2014/12,,,,
(주)지성이씨에스,138290,2015/12,,,,
(주)지성이씨에스,138290,2016/12,,,,
(주)지성이씨에스,138290,2017/12,,,,
(주)지씨셀,144510,2014/12,30990,2237059,,
(주)지씨셀,144510,2015/12,34489,2733005,,
(주)지씨셀,144510,2016/12,42419,6384897,,
(주)지씨셀,144510,2017/12,45796,6627850,,
(주)지씨셀,144510,2018/12,50620,9557519,,
(주)지씨셀,144510,2019/12,55264,15130603,57895,15109581
(주)지씨셀,144510,2020/12,79372,13997146,85562,13960873
(주)지씨셀,144510,2021/12,159336,18093017,168310,18489796
(주)지아이바이오,035450,2011/12,8195,0,8195,0
(주)지아이바이오,035450,2012/12,3371,0,19197,324195
(주)지아이이노베이션,358570,2019/12,3514,12578950,,
(주)지아이이노베이션,358570,2020/12,11017,24864225,,
(주)지아이이노베이션,358570,2021/12,5600,23339354,,
(주)지아이텍,382480,2017/12,,,,
(주)지아이텍,382480,2018/12,,,,
(주)지아이텍,382480,2019/12,,,,
(주)지아이텍,382480,2020/12,17189,328624,,
(주)지아이텍,382480,2021/12,19544,631737,,
(주)지앤비에스엔지니어링,382800,2012/12,,,,
(주)지앤비에스엔지니어링,382800,2013/12,,,,
(주)지앤비에스엔지니어링,382800,2014/12,,,,
(주)지앤비에스엔지니어링,382800,2015/12,,,,
(주)지앤비에스엔지니어링,382800,2016/12,,,,
(주)지앤비에스엔지니어링,382800,2017/12,,,,
(주)지앤비에스엔지니어링,382800,2018/12,,,,
(주)지앤비에스엔지니어링,382800,2019/12,,,,
(주)지앤비에스엔지니어링,382800,2020/12,42392,106327,,
(주)지앤비에스엔지니어링,382800,2021/12,52113,594823,,
(주)지앤에스티,036920,2011/12,12696,0,13192,0
(주)지앤에스티,036920,2012/12,5916,91825,,
(주)지어소프트,051160,2011/12,46257,0,49991,0
(주)지어소프트,051160,2012/12,24793,0,39670,0
(주)지어소프트,051160,2013/12,22506,102355,37187,102354
(주)지어소프트,051160,2014/12,18555,34000,36165,34000
(주)지어소프트,051160,2015/12,18100,0,38227,0
(주)지어소프트,051160,2016/12,36425,0,79594,0
(주)지어소프트,051160,2017/12,43691,0,100468,0
(주)지어소프트,051160,2018/12,56642,0,131555,0
(주)지어소프트,051160,2019/12,50464,0,159567,0
(주)지어소프트,051160,2020/12,54822,0,258890,0
(주)지어소프트,051160,2021/12,56194,0,378604,0
(주)지에스이,053050,2011/12,101624,0,,
(주)지에스이,053050,2012/12,117722,0,,
(주)지에스이,053050,2013/12,139283,0,,
(주)지에스이,053050,2014/12,144389,0,,
(주)지에스이,053050,2015/12,123139,0,,
(주)지에스이,053050,2016/12,104151,0,,
(주)지에스이,053050,2017/12,108461,0,,
(주)지에스이,053050,2018/12,133549,0,,
(주)지에스이,053050,2019/12,136363,0,,
(주)지에스이,053050,2020/12,120801,0,,
(주)지에스이,053050,2021/12,128703,0,,
(주)지에스홈쇼핑,028150,2011/12,906111,0,921613,0
(주)지에스홈쇼핑,028150,2012/12,1019568,0,1024723,0
(주)지에스홈쇼핑,028150,2013/12,1041741,0,1049118,0
(주)지에스홈쇼핑,028150,2014/12,1060678,0,1085541,0
(주)지에스홈쇼핑,028150,2015/12,1091331,0,1122448,0
(주)지에스홈쇼핑,028150,2016/12,1065156,0,1097765,0
(주)지에스홈쇼핑,028150,2017/12,1051658,0,1086288,0
(주)지에스홈쇼핑,028150,2018/12,1073514,0,1104394,0
(주)지에스홈쇼핑,028150,2019/12,1194600,0,1230359,0
(주)지에스홈쇼핑,028150,2020/12,1206716,0,1245664,0
(주)지엔씨에너지,119850,2011/12,57952,0,59251,0
(주)지엔씨에너지,119850,2012/12,60125,0,60453,0
(주)지엔씨에너지,119850,2013/12,67371,0,68530,0
(주)지엔씨에너지,119850,2014/12,72405,33676,,
(주)지엔씨에너지,119850,2015/12,110280,0,,
(주)지엔씨에너지,119850,2016/12,116438,0,,
(주)지엔씨에너지,119850,2017/12,91843,0,96668,0
(주)지엔씨에너지,119850,2018/12,96609,30680,126054,254609
(주)지엔씨에너지,119850,2019/12,120308,31100,168346,359803
(주)지엔씨에너지,119850,2020/12,117306,37040,161021,217074
(주)지엔씨에너지,119850,2021/12,106143,869843,146520,964141
(주)지엔코,065060,2011/12,112206,976850,123226,976850
(주)지엔코,065060,2012/12,120720,1281652,130981,1281652
(주)지엔코,065060,2013/12,113736,1794351,131985,1794351
(주)지엔코,065060,2014/12,109550,2085884,129496,2085884
(주)지엔코,065060,2015/12,104658,1428667,123937,1428667
(주)지엔코,065060,2016/12,102649,1173957,121812,1173957
(주)지엔코,065060,2017/12,106151,1123120,143173,1123120
(주)지엔코,065060,2018/12,106568,1346904,146404,2632203
(주)지엔코,065060,2019/12,101364,1398777,155910,2569358
(주)지엔코,065060,2020/12,82475,1117693,128166,1117693
(주)지엔코,065060,2021/12,90290,1169962,135409,1169962
(주)지오엘리먼트,311320,2012/12,,,,
(주)지오엘리먼트,311320,2013/12,,,,
(주)지오엘리먼트,311320,2014/12,,,,
(주)지오엘리먼트,311320,2016/12,,,,
(주)지오엘리먼트,311320,2017/12,,,,
(주)지오엘리먼트,311320,2018/12,13204,852779,,
(주)지오엘리먼트,311320,2019/12,9538,854121,,
(주)지오엘리먼트,311320,2020/12,13180,921917,,
(주)지오엘리먼트,311320,2021/12,21702,1034858,,
(주)지유온,111820,2011/12,24328,248701,,
(주)지유온,111820,2012/12,65583,124550,,
(주)지유온,111820,2013/12,66746,258036,,
(주)지유온,111820,2014/12,39454,276992,48751,276992
(주)지유온,111820,2015/12,39202,238089,43511,238089
(주)지유온,111820,2016/12,37961,264597,42416,264597
(주)지유온,111820,2017/12,25220,243148,27550,243148
(주)지유온,111820,2018/12,13449,273723,14166,273723
(주)지유온,111820,2019/12,4222,159373,,
(주)지유온,111820,2020/12,11119,0,,
(주)지티앤티,053870,2011/12,11285,65332,11599,65332
(주)지티앤티,053870,2012/12,8139,176969,15574,176969
(주)지티앤티,053870,2013/12,3177,29801,10327,29801
(주)지티앤티,053870,2014/12,1858,17543,7339,17542
(주)지티지웰니스,219750,2013/12,,,,
(주)지티지웰니스,219750,2014/12,,,,
(주)지티지웰니스,219750,2015/12,10768,498823,,
(주)지티지웰니스,219750,2016/12,19433,288747,21335,288747
(주)지티지웰니스,219750,2017/12,23053,546711,24046,624459
(주)지티지웰니스,219750,2018/12,19705,528450,21507,602858
(주)지티지웰니스,219750,2019/12,27161,778316,30274,802566
(주)지티지웰니스,219750,2020/12,17968,708164,19979,708164
(주)지티지웰니스,219750,2021/12,14079,451561,15680,451561
(주)진로발효,018120,2011/12,75871,0,,
(주)진로발효,018120,2012/12,80608,0,,
(주)진로발효,018120,2013/12,81633,0,,
(주)진로발효,018120,2014/12,85705,0,,
(주)진로발효,018120,2015/12,88652,0,,
(주)진로발효,018120,2016/12,85276,0,86808,0
(주)진로발효,018120,2017/12,86702,0,88459,0
(주)진로발효,018120,2018/12,85779,0,86941,0
(주)진로발효,018120,2019/12,86574,0,88418,0
(주)진로발효,018120,2020/12,99915,0,101854,0
(주)진로발효,018120,2021/12,87493,0,90345,0
(주)진매트릭스,109820,2011/12,5755,1213263,9984,1460655
(주)진매트릭스,109820,2012/12,5608,1236874,8057,1579704
(주)진매트릭스,109820,2013/12,4371,1428638,7291,1949291
(주)진매트릭스,109820,2014/12,4011,1313266,6676,1740247
(주)진매트릭스,109820,2015/12,4112,1521346,5315,2065616
(주)진매트릭스,109820,2016/12,3828,1331577,5080,1895893
(주)진매트릭스,109820,2017/12,3857,1424262,5189,2005455
(주)진매트릭스,109820,2018/12,3640,1647063,4735,2163311
(주)진매트릭스,109820,2019/12,5050,1753272,,
(주)진매트릭스,109820,2020/12,15901,4799379,,
(주)진매트릭스,109820,2021/12,12106,3012928,,
(주)진바이오텍,086060,2011/12,18693,497650,29055,757119
(주)진바이오텍,086060,2012/12,27858,846523,58904,1486145
(주)진바이오텍,086060,2013/12,23854,576069,55037,1101887
(주)진바이오텍,086060,2014/12,21037,541538,51589,1104275
(주)진바이오텍,086060,2015/12,21283,381613,52256,985908
(주)진바이오텍,086060,2016/12,21864,333015,55632,941007
(주)진바이오텍,086060,2017/12,20027,387686,55534,964328
(주)진바이오텍,086060,2018/12,22174,444869,62809,1052488
(주)진바이오텍,086060,2019/12,23269,516464,58245,1112719
(주)진바이오텍,086060,2020/12,24688,481238,59119,1032790
(주)진바이오텍,086060,2021/12,29965,437874,62814,820814
(주)진성티이씨,036890,2011/12,178384,0,201292,0
(주)진성티이씨,036890,2012/12,171744,0,178357,0
(주)진성티이씨,036890,2013/12,159201,0,168183,0
(주)진성티이씨,036890,2014/12,180173,0,186369,0
(주)진성티이씨,036890,2015/12,180774,0,177317,0
(주)진성티이씨,036890,2016/12,156174,0,177810,0
(주)진성티이씨,036890,2017/12,216478,0,244351,0
(주)진성티이씨,036890,2018/12,295680,0,354679,0
(주)진성티이씨,036890,2019/12,277312,0,355564,0
(주)진성티이씨,036890,2020/12,201571,0,311241,0
(주)진성티이씨,036890,2021/12,327839,0,438324,0
(주)진시스템,363250,2020/12,13258,1631381,,
(주)진시스템,363250,2021/12,13237,2842063,,
(주)차바이오텍,085660,2011/12,98400,3743564,337757,3859489
(주)차바이오텍,085660,2012/12,134774,1793227,461141,1842222
(주)차바이오텍,085660,2013/12,155551,1579080,528120,1792119
(주)차바이오텍,085660,2014/12,13983,1432876,345345,1568982
(주)차바이오텍,085660,2015/12,16096,2473095,393782,3372749
(주)차바이오텍,085660,2016/12,18864,1362449,449261,2121582
(주)차바이오텍,085660,2017/12,22346,6439083,418882,9470397
(주)차바이오텍,085660,2018/12,26793,3642485,488600,6770546
(주)차바이오텍,085660,2019/12,30320,1956398,534612,11328344
(주)차바이오텍,085660,2020/12,26760,1835437,664717,13457229
(주)차바이오텍,085660,2021/12,35288,5965682,727476,13049855
(주)차백신연구소,261780,2015/12,,,,
(주)차백신연구소,261780,2016/12,,,,
(주)차백신연구소,261780,2020/12,78,3123944,,
(주)차백신연구소,261780,2021/12,500,3140362,,
(주)창해에탄올,004650,2011/12,64717,927832,65294,927832
(주)창해에탄올,004650,2012/12,68531,953527,111008,953527
(주)창해에탄올,004650,2013/12,69033,1126413,136226,1592167
(주)창해에탄올,004650,2014/12,72425,1061437,235205,1788958
(주)창해에탄올,004650,2015/12,72701,975633,227496,1583130
(주)창해에탄올,004650,2016/12,70904,1837559,212584,2452980
(주)창해에탄올,004650,2017/12,91978,1572898,216935,2108854
(주)창해에탄올,004650,2018/12,96390,1220831,195358,1633417
(주)창해에탄올,004650,2019/12,95102,1598503,187284,1991881
(주)창해에탄올,004650,2020/12,101113,785800,114660,780418
(주)창해에탄올,004650,2021/12,89890,536763,96991,531381
(주)천보,278280,2011/09,,,,
(주)천보,278280,2012/09,,,,
(주)천보,278280,2013/09,,,,
(주)천보,278280,2014/12,,,,
(주)천보,278280,2015/12,,,,
(주)천보,278280,2016/12,71950,0,71960,0
(주)천보,278280,2017/12,82785,0,87486,0
(주)천보,278280,2018/12,100608,0,120089,0
(주)천보,278280,2019/12,96951,0,135311,0
(주)천보,278280,2020/12,89651,37465,155491,37465
(주)천보,278280,2021/12,92938,879710,271579,879710
(주)청담글로벌,362320,2020/12,70387,0,77017,0
(주)청담글로벌,362320,2021/12,135548,5726,144348,329977
(주)체리부로,066360,2011/12,,,,
(주)체리부로,066360,2012/12,,,,
(주)체리부로,066360,2013/12,,,,
(주)체리부로,066360,2014/12,,,,
(주)체리부로,066360,2015/12,252165,0,267547,1005
(주)체리부로,066360,2016/12,290878,0,314407,3608
(주)체리부로,066360,2017/12,314521,0,361253,4260
(주)체리부로,066360,2018/12,255938,0,293825,8809
(주)체리부로,066360,2019/12,271426,0,301487,6937
(주)체리부로,066360,2020/12,278038,0,303092,5839
(주)체리부로,066360,2021/12,366004,0,363567,4368
(주)초록뱀미디어,047820,2011/12,16811,0,18257,0
(주)초록뱀미디어,047820,2012/12,29070,0,31946,0
(주)초록뱀미디어,047820,2013/12,22535,0,22645,0
(주)초록뱀미디어,047820,2014/12,25541,0,25576,0
(주)초록뱀미디어,047820,2015/12,24807,0,24842,0
(주)초록뱀미디어,047820,2016/12,51630,0,105908,0
(주)초록뱀미디어,047820,2017/12,26438,0,58844,0
(주)초록뱀미디어,047820,2018/12,45662,0,63871,0
(주)초록뱀미디어,047820,2019/12,36286,0,48520,0
(주)초록뱀미디어,047820,2020/12,25261,0,46741,0
(주)초록뱀미디어,047820,2021/12,79988,0,149110,0
(주)초록뱀이앤엠,131100,2011/12,56077,120000,,
(주)초록뱀이앤엠,131100,2012/12,52003,86224,51904,396500
(주)초록뱀이앤엠,131100,2013/12,50402,6776,54087,330794
(주)초록뱀이앤엠,131100,2014/12,51771,0,54579,90572
(주)초록뱀이앤엠,131100,2015/12,44833,0,56448,45408
(주)초록뱀이앤엠,131100,2016/12,35428,0,35471,17935
(주)초록뱀이앤엠,131100,2017/12,24001,36915,24001,36915
(주)초록뱀이앤엠,131100,2018/12,41740,16097,41740,16097
(주)초록뱀이앤엠,131100,2020/06,19697,304682,22291,332264
(주)초록뱀이앤엠,131100,2021/06,16238,243615,19139,243615
(주)초록뱀컴퍼니,052300,2011/12,24612,0,32124,0
(주)초록뱀컴퍼니,052300,2012/12,15071,0,26407,0
(주)초록뱀컴퍼니,052300,2013/12,18676,0,63268,0
(주)초록뱀컴퍼니,052300,2014/12,18837,0,48364,0
(주)초록뱀컴퍼니,052300,2015/12,12996,0,15426,0
(주)초록뱀컴퍼니,052300,2016/12,15490,0,17733,0
(주)초록뱀컴퍼니,052300,2017/12,19767,0,32422,0
(주)초록뱀컴퍼니,052300,2018/12,51120,0,51996,0
(주)초록뱀컴퍼니,052300,2019/12,17882,0,18024,0
(주)초록뱀컴퍼니,052300,2020/12,16240,0,16693,0
(주)초록뱀컴퍼니,052300,2021/12,16077,0,62021,0
(주)칩스앤미디어,094360,2011/12,8559,2761450,8559,2761450
(주)칩스앤미디어,094360,2012/12,8875,3285366,8875,3810918
(주)칩스앤미디어,094360,2013/12,10015,3510463,10015,4208356
(주)칩스앤미디어,094360,2014/12,10808,3670425,10808,4319354
(주)칩스앤미디어,094360,2015/12,12049,4295532,12049,5047884
(주)칩스앤미디어,094360,2016/12,13680,5125556,13680,5798204
(주)칩스앤미디어,094360,2017/12,9056,5182134,9056,5777314
(주)칩스앤미디어,094360,2018/12,14147,5911984,14147,6216363
(주)칩스앤미디어,094360,2019/12,16148,6448304,16148,6448304
(주)칩스앤미디어,094360,2020/12,15401,6512295,15401,6512295
(주)칩스앤미디어,094360,2021/12,19980,6638866,19980,6638866
(주)카나리아바이오,016790,2011/12,,,,
(주)카나리아바이오,016790,2012/12,,,,
(주)카나리아바이오,016790,2013/12,143461,215064,,
(주)카나리아바이오,016790,2014/12,135019,238267,,
(주)카나리아바이오,016790,2015/12,125226,181061,,
(주)카나리아바이오,016790,2016/12,106532,183550,,
(주)카나리아바이오,016790,2017/12,87143,178040,,
(주)카나리아바이오,016790,2018/12,104831,185425,,
(주)카나리아바이오,016790,2019/12,118173,201425,,
(주)카나리아바이오,016790,2020/12,107477,166870,,
(주)카나리아바이오,016790,2021/12,110306,188628,,
(주)카스,016920,2011/12,102837,0,114387,0
(주)카스,016920,2012/12,109175,0,121747,0
(주)카스,016920,2013/12,112745,0,123940,0
(주)카스,016920,2014/12,119258,394032,131206,394032
(주)카스,016920,2015/12,118069,378130,127715,378242
(주)카스,016920,2016/12,119713,347532,131643,347532
(주)카스,016920,2017/12,127507,247353,139411,335696
(주)카스,016920,2018/12,124411,198513,139977,236951
(주)카스,016920,2019/12,118334,494926,135786,1630022
(주)카스,016920,2020/12,120551,443642,139361,1366140
(주)카스,016920,2021/12,141829,252749,160551,1651467
(주)카이노스메드,220250,2011/12,,,,
(주)카이노스메드,220250,2012/12,,,,
(주)카이노스메드,220250,2013/12,,,,
(주)카이노스메드,220250,2014/12,,,,
(주)카이노스메드,220250,2015/12,357,1419425,,
(주)카이노스메드,220250,2016/12,2160,3012611,,
(주)카이노스메드,284620,2017/12,,,,
(주)카이노스메드,220250,2017/12,2179,2988512,,
(주)카이노스메드,284620,2018/12,,,,
(주)카이노스메드,220250,2018/12,0,5710565,,
(주)카이노스메드,220250,2019/12,0,5006600,,
